userId,songid,track_popularity,duration_ms
54,1eyzqe2QqGZUmfcPZtrIyt,71,241440
54,0yTJtxZJ5VLfBEHhiNUNeY,66,197427
54,7412fpVfB2PSSb1nENQczC,64,215180
54,4kK14radw0XfwxJDPt9tnP,57,243413
54,19hM5qpD5U5jLmNh4dg77m,52,286537
54,1AnoNTlYCt1ELWArtKsA4s,55,211109
54,5eXnC2B5RU5fAhfwvV2ABD,64,215440
54,0elXIl26ZrovBULLTrEGK6,66,210639
54,1ksSib2GsrP1wqkpOPdHnY,41,172852
54,0Sgu2kKr8M0uuqKygi2wrH,47,224640
54,71PKZrhUMowmuTCFPZ6aCY,38,215462
54,12pdXFcruNcPUbZypKUDgz,61,214360
54,1KDYN3odJHnj9pqGHN3FVs,64,244400
54,1lbWbnWiEbAya5FlCzfsrq,53,219560
54,4hAhyE1iL07EIUJnqw2bsV,55,227800
54,3FtYbEfBqAlGO46NUDQSAt,77,229640
54,6ooluO7DiEhI1zmK94nRCM,73,237027
54,15BsrefgYpMgu1ZCIr8EJw,56,202627
54,2jz1bw1p0WQj0PDnVDP0uY,57,195893
54,2MLHyLy5z5l5YRp7momlgw,75,200307
54,1Q3t9fWvHUXKsMmpD2XpUu,68,214387
54,2QjOHCTQ1Jl3zawyYOpxh6,81,240400
54,3YQ96qkxiEwTLwgu2Izcmq,59,196533
54,2EWpa5XnAuSn0sIkSSIhYk,69,274093
54,11zf7m4vw9Ze7cer9Nyhk1,68,187896
54,6L3VWDPDTQkQFkqvmpAUMU,60,228467
54,1scwknKtBQpreYy6MSoJqJ,57,242307
54,5P1eorfAD2voGnX7ZbuvFz,63,237533
54,7ikrFGfSscvwV42tZKUl29,35,160987
54,2zVacJzgXQXGE1I2CMGzOK,32,217845
54,1NWcUXTRigGwMubxPdAGl1,33,205579
54,1uTjNWaoXEEi6Jtt0gvXl6,55,219163
54,3n69hLUdIsSa1WlRmjMZlW,73,227080
54,4G9addS7Yq5ihZBQLXG2Mj,63,148840
54,3oxegYx25mBNgc7zRO7BOS,40,201827
54,2nPWO41XxMMke3TAdNprBh,0,243163
54,27bEVkeBQuC8jTosBJdGej,0,244211
54,6iwkQs6nzwXmdgPH9vnIr9,0,249280
54,77c0xyUM14wHa0cEAR9BV0,2,242147
54,2THkQauDWMvJgXFGPY4iKB,57,197973
54,4L0HMiE70JyFSfOsnoHGbj,51,214347
54,3HOa2rytwSAWgqvW0W6LgK,36,262250
54,0nSEZamLD7UwRiqUpyws6o,0,272947
54,4zFgZQEatsyUhLhDtClcKl,50,304840
54,1Tlk5UV5vbff34BPJHCaZy,3,191294
54,0BJTbkmrB2Y4E9M8qVzbYZ,4,192080
54,0240T0gP9w6xEgIciBrfVF,61,218067
54,4IrwwrvilWDSEP38LUEcVl,44,192724
54,3djK2yDqJArNAzHyhzSf8G,7,289307
54,6G1xBCUqxa18lRgyCPmpW4,2,274797
54,7dHqpgKhgRoTYo8HotjFwr,48,281133
54,3bPfe5UbrBoVFOKZVYMe0y,0,216360
54,3OqmsGnX4EdHq0nD04B2CR,30,192533
54,7s1upm7yr7ZjrzXMwHawtG,53,368317
54,6fVujZrirjfU3GWji09nDT,0,367900
54,23OvxppBAZq6xqLrQpyytj,0,280205
55,0hiFoxxMg36FoPIdmiAyfX,0,214102
55,2NtGEBPfxhl9SmIzZ7QEAg,0,218525
55,223pTIXzqcuxzQyAtz5kyo,0,207810
55,7rLEnlnaXB1TM4p55Qz1JN,0,246254
55,3tfsqKlijCyeRO5TZIQStC,1,258503
55,6kbRL1WkHrKxHsBrV3ComC,42,238479
55,1E1XcSAS6wCOWxcZNrrhns,43,326897
55,3bfZPCm4UrEEmrayPyxtbU,34,197447
55,3O9PMUpo4M21M41fMQsawW,0,257405
55,6HxK2OuQDs24vjNCRzE6pT,33,218217
55,2f3GPCYUaoOLoQHRXrlMaL,45,238952
55,02kdNcUqZRgXwQiYr92gZW,37,230507
55,0xRrshu5CURGo859MmCvWf,0,231692
55,60DBiajOIPsJqoiVFY6hrE,22,219267
55,5mIrFiQO3VwnMK4GAyJOfr,0,230113
55,2dB5GYSO8IdZazyTp8YhgB,2,217400
55,4ymQoZNLQpis51EmcgAoNc,26,211087
55,0BLR0gzwIbPJlI5y2BUGYZ,1,189267
55,689izEMmyU0vp280Y0JLMl,30,222384
55,5AiNxLZufMUfR6ADAxxqOe,0,190280
55,38m5cUBHsFhD9xsjvRNOKc,0,207227
55,3mbcpcRiAzeycvnX2YYLY0,12,229219
55,5ajEdjV7VfH15GqSL8tSus,1,227872
55,4zvHX7fRYpva5QO4cV27yl,37,180026
55,7BI7qd9aSWhf60vZi6RGzQ,35,214038
55,6feLBW4q2iKBAgm5HgkCZV,34,230937
55,2SAhbZ5QqI5Tof5DeBjGyF,43,190582
56,63Ly2sEzloc9s0yAXlMi6r,57,253585
56,5smFCXEyT3yY3gHnBz02Ql,23,202652
56,0bTgregq5i4cNxbmQMOUm4,0,231364
56,6SRXLRtZ5844IPi0YszKtF,0,260199
56,4o6daGeD7CbswTPUCqyzOJ,0,268000
56,3vwmTGh2zgxxoJzvcvJfhm,1,184918
56,6XkShR4XsRhL0bKKMKPpFz,16,240465
56,1QqVXJhaHXpWHrnaEvTzi1,0,283680
56,7BRl8VDCGCRrFwlVJ9biBT,15,187286
56,7IRpfv38ZXa9euHCA3ZKMw,39,213133
56,5H2cgEPEJxA72Bqb4cLvrj,48,328421
56,06b11p3gAvqqjOnku0CK9V,21,205450
56,08qjPXZBdEyif5PxU2AY9S,53,180571
56,4BYl0dM7AAx8FeUCAvIK7w,24,199646
56,7Fxb0J8kBJ0H4IDxvhamhp,24,190973
56,7AdNd20xhJsdlOY93H5HiD,29,216240
56,3pzmGlzQeAkyjKEfR33yec,34,264742
56,7axJj8BJF6UFqQIQfROvlN,30,234857
56,77JdjC0082Q3g4Nb5ugotm,0,233982
56,0lXz2fuzK8s4csGuRrPKpV,29,250748
56,5Kd5uREX2CcXvFigm5oMdU,0,215613
56,0hKbBE3RwBZQtsnkzBIxIR,0,210000
56,440u9jO8Pxmtp72RMEe8Wn,25,179020
56,7DtIdJ2oeqBIeX8muz8ybI,2,266173
56,4wMMiSEzBgqpkTX4XyTNOU,0,206891
56,38mUzp2glbbLwzQVXaakHP,29,262703
57,72qwkxwEPAvHX5zhigT89f,22,214411
57,1lC8x6NCJFeMDWucl4TuJW,36,183637
57,0k5YE4nhWJdgzhyTv0YPHP,24,187014
57,7FwUBR93O0aSvXltMM73e7,41,235755
57,0PSHEHVctL81aDFJ2V0wQ0,41,199200
57,2vA4zCYKpNYZWQfK92sT6N,0,205094
57,1myeLS5VH2GKfZFBdD9TfB,32,221860
57,3bZUiPh8lS0EowN4L7tJGC,18,215385
57,6S00LsQDmqMtyVy1HzROR7,2,215760
57,3EJflwzyWYd9PIz6g8L97V,3,211340
57,5nFlcwk4U6KTFIB1Ij23Bt,0,222403
57,5BxVRqpZi6tIhAap1ZjzVD,52,308360
57,5oIpqqcCF49NCAuy4o0FAU,31,231172
57,0CDoNIHn1ivManl0kloMzj,0,242005
57,18QnuOfBATMFLDxfYwSqbX,48,350886
57,4E0SwMbCpOG8KvPQzsw1o8,1,324018
57,2wl460yr0e8Bdnb1WOpV3B,44,186435
57,2OtcGlYvI7rMGNJKG6pDLg,39,196911
57,12LU5Tp6xEaJ8qMdaLO4MW,0,228120
57,5yVz80kgeLcrzHLWCol2xw,0,249573
57,22EbQdsUKInydpq3A20H7Z,33,237430
57,0Cqm4rlGZw9mUyzVAYHiVf,45,218807
57,2wOZ3MzOvz7IPyRSQ6KfXW,26,185773
57,437h9GRi70A1BzMzh4cyra,45,223440
57,0N4RL8OFtthWHPY7QuRywo,51,206067
57,31G7eQpneJAn4lj5jbdGQ1,0,182518
57,3qmJ5EaqncyHS3qjtYuzIp,34,144379
57,63TgqagiZnNL12LWDHrQKK,37,324547
57,1c4w5n4wDYIhOSLzeycjTi,17,312693
57,5aEwbUkNnUIhT4MFxU3zI3,36,150000
57,5DLJPVuaVXp9vlKfQIjPWh,0,211573
57,7h5vsnbygkp5EXbRgXQ77g,47,217440
57,2aZ2Co4NeQRsqWcU930zHT,64,242507
57,6Yu1OL8I0D4vjOzYdsXYGK,61,153133
57,71SidvkT6LCBHRZI858TsQ,58,181000
57,4NOZKKJKMWhQCe5uyQNNG6,46,184680
57,6luhvKibJJNM4P64RLNwgg,54,203631
57,52UUUJnBvaEX4LtEbtJgUI,43,184960
57,0q6LuUqGLUiCPP1cbdwFs3,75,233867
57,2jQiSYrwJehQAcuaaQrXnS,69,230011
57,4rtiQE5Yo2gC8kW91VCoXi,0,258853
57,4YZbVct8l9MnAVIROnLQdx,65,194840
57,6olUplztLFFfU7fMYmFXOP,10,252013
57,15rZ2QaGKjt9V6jG8o3gH7,45,168019
57,1QRhkgyZLIR1aqNPvB76ne,0,223846
57,3L6S3Px2rdU0HprDo2Famq,0,216093
57,1Xi28qSSoARTXiqMwb8Srg,1,190907
57,3v64IAj0C9myTAtDsUAqR3,56,203583
57,6BBfG9FiwJhRVMCd9IYl6c,58,181633
57,3ZiuxcBeRanTjfHzVBuuQe,65,180952
57,1U0nWcWMR1gyHEHBvx5YpW,54,170975
57,5gBEdUKVZJgvQwNu8pIQqy,55,209058
57,7KA4W4McWYRpgf0fWsJZWB,79,180387
57,47Bg6IrMed1GPbxRgwH2aC,81,262231
57,74lfGn1j0rBJ3YqR2mo4oU,59,318373
57,4P9mkwYxReeSJDsUvUtAkE,50,260267
57,0P6AWOA4LG1XOctzaVu5tt,76,171806
57,5Bge1Dsqjc14hhGguYML5w,68,220707
57,28GbaBYFpYi1J61fXnGSfd,63,238480
57,4V3VshJLUTCIWa77YiAkvM,65,241867
57,4vxsJyTGsAxnXWDuYseeQP,39,203651
57,1RGasjWLZ4qMN7wbtkLa3u,80,170852
57,2yrJ1jWo3HLksJFUqUsZE4,66,201434
57,6IIcLzR05sN1gk4ngzz7Kk,62,277506
57,0TEekvXTomKt3hdXDZxxeW,58,258969
57,52Qu0no0NBho3zyRmjlsHn,71,244747
57,4H7WNRErSbONkM06blBoGc,78,204427
57,59lmc1erBarSFuxFLxCzVX,33,198068
57,3YW7AWZMCvNBYBPoFdebTh,39,205707
57,2a56L9B8RtB4vhzXCYAFFU,52,179125
57,0Vwfd6fxFrL3kCnZSJ9vid,22,245933
57,248OFOZef6ShXv6DGgbnxU,75,206533
57,1RMJOxR6GRPsBHL8qeC2ux,79,209831
57,1JiVdjenpldR3RduRtuSAW,0,240000
57,3UCOHhnYLVw2ODokTTtaka,58,217700
57,7stcuQtnHL7C6XdPvpwywv,67,270413
57,7kQkmyoHCEqwe7QwDbkSXM,77,190348
57,4EpZ4eYuZOwPSSwyqpdHnJ,79,252231
57,4zvHZWOGyL7WcmqHOgtGCW,70,172941
57,3RGVYzHQWQOlHYphHMAaaj,60,198808
57,53G729jc38JTStNPNX4dF1,52,232200
57,3p7byaSR5J1he8vvDkxirp,55,236491
57,0q0UHaklzSXTGIaENBn0QV,1,312287
57,3s2C5xTanm4Kk3Ed2Rb2mo,48,129682
57,2nH0gsXkSo8hsMv992jbTm,47,177562
57,6iSTWxErxiep4YiYjXGmSo,0,190680
57,5QUsyhPk2WXnMQ0KwvyEp2,0,204133
57,5zRHyQgNPgl2bk393NYd2H,0,233736
57,3WxmlTZ85sCYFnuIXmUAEe,76,204770
57,5bJ3cuvn0fMdSV8tkJVpNY,1,168387
57,5EV4bGHxVN0kHpcAFvgnTt,68,198000
57,5RFptzTg4VOBTxbP9y03ID,39,243120
57,6QfS2wq5sSC1xAJCQsTSlj,78,217213
57,4u9Y4Z9i9VaAbBK7rW1Rha,71,227200
57,39oeKRgsLeynDIbWuXyA47,76,107077
57,3Ri5PVHQ3VacOyPT4Pij62,53,180789
58,7mjOxXnZYbGtgjyX0hqaLs,65,186681
58,467t3218y3yihFcyDGWjr0,67,230625
58,6ILog1T1vfQMxHm0Wok2O0,1,255929
58,2rd4FH1cSaWGc0ZiUaMbX9,67,236727
58,4zHC1zzSAV2xR7OlUqo2Oz,57,248854
58,5sHde7fFQ5TthEulnBllhi,2,165267
58,7vGGAJBkHKxKtOnGjQduDV,72,209547
58,4BqwtA09d5FIHbdL3FZRxi,38,260760
58,6fhEYtnORqxaEoxSrMH2bx,53,256333
58,5WNYg3usc6H8N3MBEp4zVk,74,320720
58,22vU1n5k6pOuY6VOnQo3oz,59,217500
58,5EYi2rH4LYs6M21ZLOyQTx,80,155720
58,02tvc9CFnTyHuSRlGeNv9w,75,206975
58,3rIKurK8njiyQvZQsSU6bl,62,293347
58,3AbV3JF0bJAZXeHEJZfpke,64,301773
58,2ZWlPOoWh0626oTaHrnl2a,77,249191
58,52Y7fihwIppKrBaNFwb56D,39,159150
58,6UkzqKiOsrcOSmaRiOEQRb,33,163374
58,4c57ZlmIohTkITIGzyE197,48,169180
58,3cHkjS45Xiduc6DcXtXmAo,49,209747
59,4n6z0yh2ZpoGh0RNyGVu52,56,260571
59,4t8bZ8dxZtatpjOpBrAnUW,36,276867
59,0gb1J5UrTpzaU1s3nupgCd,72,189127
59,46lFttIf5hnUZMGvjK0Wxo,74,227074
59,3ARti7OUxxxhvruAhrw0Pd,1,206814
59,6WLS56xiRrXjSm9RSdL3zD,14,213428
59,5oiCAaTXWuvRRKJwOfHev1,44,202467
59,5JFkuKQsPps2ZaZzaLx63d,55,258800
59,5Q5sQ1AgLQ1wKKXIYt6FGC,51,247422
59,5hzYEPlHm5nHEGCvQJg6QG,3,324807
59,6vBYLDvY6vMzHMknz56Ls3,47,211130
59,0G0THcz2N4UpY4A6GhgMsN,39,231759
59,5nVVMpZuTAzFyyNtBnD2Vd,42,237575
59,4FzTuLQ0vck9PBtw4kqJ8F,40,339000
59,1euQrkGwRPQod7kcddoeJ5,18,205470
59,4CRvXmp3xs3LCjFh7u058r,39,211088
59,6zpCJDhdpHPZCcFCJZDqX5,62,213340
59,0K1glOFXQzLm3KxjJY5rtK,57,270257
59,0c8X4ApJu6CNEXoIb5VKMo,58,214733
59,2BVUOGciUUUqOPSLtHwLGp,63,224211
59,1xKAX82ulfphGaeZRlwmJN,44,232302
59,4Qt4z5raRM4riRPtU55uAs,47,224120
59,6jq6rcOikCZAmjliAgAmfT,68,239853
59,7uSZPbd8DxdkmSauCKnITY,63,266483
59,3u0n1VYwUNQyqiQTzJwwlL,39,226049
59,65hRZOQkVjmBdusz1N7aOv,67,213338
59,3xEqegrcyQtfhWeEMnDyCG,49,197467
59,14w4u5B03GZxJGwNWgnFRp,0,224347
59,4lLAb7SzLQp0FpSUIqZJdQ,0,190280
59,4EaO2XR7gWaHq8DW7nu1iY,53,232747
59,0WQ88kAxG3KTcGJAJzCF8j,25,237800
59,4nSrvWuCRK5yzY4K5iksAr,19,245053
59,2TtLHwMd2qGw1jn0mV82ES,26,186080
59,4yNoaxUJjnP50AXYoAZx4S,55,235276
59,09dUClsKgQ2uyonfqJqeCB,9,266790
59,4tTFMLph2GZzgDCMbnKJZG,37,235333
59,6DxT6qWd8P7ZOP5p4urTfv,44,258827
59,1NpW5kyvO4XrNJ3rnfcNy3,76,232947
59,6TaqooOXAEcijL6G1AWS2K,74,229747
59,7aJMDBKnBkU4CTGqnMQpuz,16,236379
59,60wwxj6Dd9NJlirf84wr2c,74,271427
59,1dFkD1JfRMzwO6hwUsE8aS,62,243413
59,6OtCIsQZ64Vs1EbzztvAv4,70,253307
60,0otmDG441slQ7QYZUPgBcM,49,218440
60,5oBzet0pFpm9tEz5pUmdK1,40,240080
60,5qIn4pLKtgx600opXJnNLd,27,163973
60,3eSD4F6Y47EHatykwASvHX,50,237187
60,39yDIZ5WpcwkFyjpO8SN1d,26,286733
60,6gpcs5eMhJwax4mIfKDYQk,74,230813
60,4Lora6205JbkK6BJlttlRH,23,242609
60,0viHtyuhVNnkIACRjh08N4,37,197900
60,0feKZeNQejawicLLYdyTdp,23,186881
60,4IoYz8XqqdowINzfRrFnhi,74,241853
60,36fRbuu9QkKVDR1j7jTI2U,53,165618
60,25wBlLDFcspzo9gBqvrQr3,5,245294
60,5j4mKTvOu0cr4cooq57sm3,54,186800
60,7vLeZPIeblZLz04hLRRAES,45,212560
60,4eucKRPayKSzwxaOOGfhye,32,166467
60,7oeidbRS7GmtiTHY99I7uA,10,185045
60,1808VWtrx9NdT5fCHDMC7t,0,202000
60,0owbFAS9rCBSqJYly3fMbE,40,172174
60,1F2HXIJrE2Xn81OzT2zZvW,14,233833
60,2cyfSwcJRd5ikvj34eokdN,54,231307
60,1PT03zQv9YRAYFt8BzgiSS,45,273918
60,5Kn5DgKUYMmSWpD6XTVtww,42,354286
60,0zc0GOdR0ZeSkATdcam6p7,35,183467
60,6U2vGiMNVhJiJqxrlu18uV,38,334563
60,6wU8XNHA98WAzNiLqiQiru,43,204076
60,4iAPzwWnP0HMJvcUez7ljC,32,245106
60,3GmCb7uc8HnCdq0wGozVw2,40,213500
60,3wKLgtriaPGVW9A3AoRE9l,43,226813
60,6gFSHnsWpiFYt0ApYi4EjM,30,239000
60,2AVL6hxC2kgvGb3CFKiqWJ,43,226907
60,2JQm8NNpFkwvhuKH3yhuC9,57,283067
60,74tsW4h0WDYRpfD19gc10W,54,238640
60,39sIYwLYquEkGkmRMPHkH4,0,219174
60,42xDAj5qNVFcxciJP3hSJd,2,289973
60,18lqJUEP9asLnmfweboSh5,22,218824
60,1ceGzdrIE39uWWSoueBIRV,17,216257
60,4jmADw2rRriDjzSruTySZ7,43,297613
60,5RoIXwyTCdyUjpMMkk4uPd,64,230800
60,0qDBPHQA0z1quCSeqQrbzn,41,190777
60,2KlZexJjJPuNWcN5uAG1GU,1,257045
60,7fGxqyHFmWrs3GhpwSht4H,31,313000
60,3EADyGIBYk9m26FABcv18T,0,245357
60,1RmPi2rBbY6pB97UDbsjeq,42,171656
60,2oJNiRn2MrOCFoGfnlOYyy,0,216393
60,7qoR80YEhHwOuKx075tuUu,26,209287
60,52Jf8rOBta15wNrkOg0tg0,0,269973
60,0KnzZd9FaVOKtOkzSvOivN,32,206735
60,0glI0Qi04BEuaNWNh5Wytr,47,237474
60,6QZtmgaUkxWk3Rlq3Upll6,43,214080
60,6iiajViQXzVQ2qFYDTguEU,20,316000
60,6nsZRuV1jxBWXNLOSCZERI,34,161853
60,6Zjw7NdXuLiwULHgyJ0Jk8,48,250493
60,7p2QsDBkOmFNK8ZETH8S15,48,241947
60,0bleWpLne79d7vpP1cUC4p,43,188073
60,4zdU3crpMx7UILpUiwFBaQ,22,309640
60,5l1VdTIOuBj1Nz84BDiZHV,28,202868
60,6XDHl7h9blHE6fVvjh8KdX,35,252474
60,5CFkmOYSGgFpy1AFLjiF7p,29,219031
60,07zV7KJhD507OPDD0NUuj2,26,239053
60,4uvwedM1QipiOaxr7k7zuD,32,190707
60,0IRz5I01411GsTnepuXtUp,25,240373
60,5nqJAP3hKBH0nM33RLujvK,37,210293
60,5lpYRameatJ020FwCl4Y4Y,34,242127
60,5jjTz0dUHLmcWcSLioEAb7,39,204427
60,4Ew97RRUndYLVMHvgJxIaU,25,209067
60,2YL6ORlq8Ob2G5qhsvPL1M,43,195360
60,4aBEm2uCbPWgVvZ7SP2KZe,2,213582
60,7zBkFHiWejDPxIimU8XpVw,2,234925
60,1Pvp3lLLxoc0qKBDUjHvvn,8,239000
60,15WD2cgiZAlQSY6DHr7rW3,1,258264
60,6HL3cmt8NOO6r9aAN877PH,2,206747
60,3JsA2sWDNR9oQogGAzqqtH,64,217053
60,0BfLvshnvJldGROufmYCrv,60,238667
60,5A3qVlLryOqCuAB1DXrn8t,41,210813
60,6GbWNeR3P9MTCmSyPVHgb1,58,225600
60,77eJ2jPNaV8MiuQatgmeQ9,6,224680
60,6GOeZKhtro6T3EVX2GOpBn,1,208707
60,5KytIKWqQJXb2T3RNOyi9G,57,255720
60,0aKoR2iMGuqAUBBCdRwII8,57,270000
60,3Wtm09sSjyoidTrms6H4H6,56,270000
60,5z4rXPO6B5SSMVnRfPWb61,45,368347
60,3y29QLWHxB1G7CfuFyZ8qe,56,448583
60,2aiAzLLkHcdJOnkLlpqHUe,33,236547
60,0JRIh5NUNF043xDylSYIVk,29,184147
60,6VEWoWkls3vXeT39gPy2At,31,239093
60,2Fxmhks0bxGSBdJ92vM42m,95,194088
60,3ZCTVFBt2Brf31RLEnCkWJ,97,245426
60,4SSnFejRGlZikf02HLewEF,87,193143
60,3XF5xLJHOQQRbWya6hBp7d,84,180953
60,6IRdLKIyS4p7XNiP8r6rsx,86,168840
60,1EgtRYHFJEpEgKIbe18jec,0,263567
60,4zKyp3uvR53CfUEKikJsmq,39,218792
60,5fLfzMQ6T583mnUke8622M,57,172507
60,6SxhMVIqpdEOf9jVzgfQJZ,43,214661
60,6J6FXmYrMxg93mBxkugUlI,59,240760
60,3FnLBRntvMISXApLyt4Sl8,3,280120
60,2UZUxzh7Rew8q9zqRzVM4j,28,219701
60,0mCxb9UFHau4aG14oRPl0t,0,195356
60,4CF0ypdrYDSEtAczdwrQwo,33,253960
60,1Cy6AaY8lvDFxCB7AlLjME,3,195133
60,6K8FeFOouLIapUrISpSaI6,26,292379
60,73bDvrmSBh2fr53tLDH9oA,58,257320
60,2eZlteRPDQr9ioxX2STcpt,31,197708
60,6hucKm27q76t8cC4jEdqSw,2,196128
60,2ap1x3VLFXzeVRDl14PYsM,4,140973
60,0b49amLX2WGFwGNmq6xE82,5,181467
60,17txou7v6Jxrwm4SGBKdBu,5,168000
60,3VAeTjREoKPY1exOXR4oBm,13,129600
60,7pe2OKY04MW1Cunyqrai83,8,144000
60,1vZqSAWEKH4Aby3Z9nJ1Ln,45,235749
60,5RROFztQ7ua0p9ttJ0U8nv,3,286293
60,4ho76qriHdzQFaoKhrPvwr,38,290160
60,3uozbmBqY6tB7dQJFtb5l5,61,311000
60,7K0aHJFgffrUKH8Z3IE8a4,52,258641
60,7K93PgKyLPZBQt9fPDE1K4,0,199767
60,6kUohQ7py1XEcQAhUgf2Zz,52,227368
60,6NQfUZb5VummNR8rozb8Ic,56,322994
60,05MLzVoBzoe6LaBooK7Vsj,5,309591
60,3221dI8XPRA2COFaFlDI1o,35,228253
60,63OC8cNa4ZnFB3bbvbWCOc,61,248920
60,0zDzOFSvggZ6IGHJllWg3F,42,241173
60,6Jz6K1LBGmYqirDbkk2y2K,55,298907
60,0CJwLZDmSFdXL2WcA74Vo3,7,315603
60,6rqONVHOT73QecUdJ5HVHy,54,289841
60,6NpzkIYecTgirnDViWoisp,39,235627
60,6te1QldCR1BWiNgwZADpu4,49,358636
60,6SseDBcadnkZaEAkzUK6a7,12,219236
60,044qU7kwVZaDwzWnRsmVVL,63,233280
60,14WC41AQDTPVzRUpvcIenM,44,166893
60,505hHgfw2U0XtOpC3XYHOQ,34,204293
60,1VyoSDW7fP7ud2z0YpL9u8,46,218387
60,7bWTJ9aXMNGoQ3rCQEjEWu,0,230185
60,5ZiGdWZvv9kaWw1UFcmDur,2,225682
60,1zuY89pNly3uoQJebQsArr,1,154403
60,5nKEBGtC5ORYnZMeOacpxG,38,227363
60,39wHJyoHNlaFEFUKlDzNo3,10,205602
60,3nATeGcFdtkhpUrRvgr667,5,272600
60,1L8epx3bjOlIKncbJZRUcd,2,230693
60,7noT3FgeH9FbCDLNJODXFP,23,207400
60,0WQbCSbujb6bSPVENrWYrl,44,297316
60,42zJqS8TW1Lpsa186of3OY,8,186267
60,78W6Wj2IBE2leu2fz7dVXv,47,368547
60,6hxe6A5BT0YnnZsVR5OPN4,39,207222
60,1UMB3TtruOojfm4EXqP34t,40,260625
60,32zkKx35Et6A515oZKxDkD,63,281407
60,45dKmyXd3icRGH0s0LGESv,49,263453
60,65yj943cpxnMmgwe2YEZag,2,225613
60,4Sd8YEW2FbCXvqTW3NV7N0,28,250548
60,0OY2KqGxYAUizKfjwsPrbp,56,298907
60,14c6Q17DoHUY4A2u9HlxxL,32,191819
60,7vfWgVGiLgnGbInU5lvSQg,17,199227
60,48lVHYfNO1TvL54zMNwVnX,15,236787
60,6v4ORMzjFcS8bfx7fSwkZD,0,292280
60,3h9uL1GB5GU0TdNPrFHluJ,20,255222
60,6OsEQa0fSWbsqbrF0aQip4,4,226558
60,6BPUwak7LDEFuU2FZVHhgl,0,268213
60,3MSZpokwCtkv9BV0vS3uGr,11,195573
60,6FvSJjsxM3o5ctpexdB31e,2,187933
60,0Uro2xUVsEHQNKR5QL4Lku,3,290707
60,4sT2hi5bgnG2ApK7Oq06QW,53,256333
60,31fhJR9Lop1IScpn1B86k6,47,266277
60,3dAxzv7hkxipbuWJaOMzAl,45,220609
60,5mIM8wMyZ8NqhNP3brwnEV,18,239773
60,2jpcKcN8SZtp94IJpd7JzB,17,199093
60,5y0wWqRzCBY1MRbguE73Z1,19,239253
60,21PFmyhCNDENa8CfNYaPbY,27,208053
60,4fC2lfF8YzQuyJTiQsbHkQ,11,249600
60,3JOVTQ5h8HGFnDdp4VT3MP,70,189507
60,59A6lBd9QmcD8rQTZPj1xD,57,198971
60,29gadGnxeyCsHeXeRpEkeG,0,215820
60,1EzrEOXmMH3G43AXT1y7pA,82,242187
60,76VWuBu8qoFxzfhpfW0lE6,57,201213
60,08XmoAjG6I2vbsONnFmDWg,42,228467
60,5ZpDC6e5U9zYGnF0Jxu4Kf,12,234213
60,4rNOAEQx9ywqkihRssCm2t,0,240323
60,28j9YpcO814u2WAv3RKstY,1,229966
60,2nkdmdmpSreBz0ugsCnUix,0,257480
60,7d43We1cl1WMsmUYDMbolv,23,197427
60,7Bstjkh8Ymg4r7cGAXBbnR,0,225505
60,0U0l6YXTLm8QtMD8fd208t,0,232000
60,0cgRDeRDPNrfRifO8WHit8,1,338333
60,6giHzoNmL0kwyBZAXGIIc2,1,206099
60,66sCCqeaxSiDbIdewAx6JX,3,249731
60,5KmwE6KlFaQn4Une3LTrhs,1,186333
60,3TU1H0EAnvbGc7IzE7CUn7,1,251280
60,6IF2P93LkyW4GqDQu1yS7H,57,238971
60,6ijvGZMWSfVVb8SPWX3h3M,2,175859
60,60lwJa695S26FsYbhCVFVa,10,208729
60,4qH3RkbFgzxYyXUD8YC8kr,5,237581
60,2gSm4u0pOEqHFyBNormMVz,43,311408
60,4z7N3LUchksm6yMrH2XHA4,60,235989
60,2k6pJDKXsWs3luhS23Xdd7,44,163279
60,6VdPR0ZgEcy7e3GVjcA5t1,52,260493
60,3f8xfMuHb4cAbbrsmz6itv,45,236602
60,1Zy6u7hhITR6qHYpYvg8yD,37,333811
60,6Vq9kOWj1X6KIg4qPKuOO6,42,169354
60,0UnjUj5D9vPhYOPK4Ifwwh,38,239703
60,7DuLZ8HdkbJsFSIBJTYV9U,35,158360
60,5BBFzEZHejmSWKoFpcLM9F,42,347459
60,7zqhUgWpWzwYnT9eewPJEK,40,329647
60,5Q4DOojEcvYnwrFIHR22y6,1,200733
60,7Ec9qiOemgoYl73dQcCsNH,0,222413
61,6923H6OtBkxdFrepzaVXMd,3,186333
61,4OrNPd9u1lDB9p8EpNDZDL,1,175440
61,4ZzFtk0U3BQalY3nLEaZJ9,0,289120
61,2gi2Ni0IFZeXikkBYgkEvt,0,204680
61,5PgZLD24ykS6AsMM8ZKKLo,0,183200
61,1j8pd7HrxRQRohDwfVO0L8,0,256080
61,4f0UiNGZA0ZVaOeKQ52CvY,0,236400
61,6ZdiSlze1mj4NLzAf5sPpN,0,236933
61,3Q5CoZMYVDiwv1lpyiDsji,0,212013
61,6QaedjNdzSBo8iCvMQDCnO,0,276747
61,479UW5ZEzAhdSn7uq7doLn,0,190080
61,1rGxG6Y5OgmSwGPRPJv9Q4,63,143707
61,4RXADjwsZsVuqUVNStV6lS,0,240253
61,0Ffg0etsfpaUNwv8t0bosp,39,189071
